,LoanAmount,data.Request.Input.Application.RequestedLoanTerm,data.Request.Input.BVN.StateOfOrigin,data.Request.Input.CB.CurrentDPD,data.Request.Input.CB.MaxDPD,data.Request.Input.CB.Outstandingloan,data.Request.Input.CB1.Labelling,data.Request.Input.CB2.Labelling,data.Request.Input.Customer.AddressLGA,data.Request.Input.Customer.EducationStatus,data.Request.Input.Customer.Employment.BusinessSector,data.Request.Input.Customer.Employment.EmployerLGA,data.Request.Input.Customer.Employment.IndustrySector,data.Request.Input.Customer.ExistingCustomer,data.Request.Input.Customer.Gender,data.Request.Input.Customer.Income.Final,data.Request.Input.Customer.MaritalStatus,data.Request.Input.Customer.ResidentialStatus,data.Request.Input.Customer.TotalExistingExposure,previousApplication,salaryService,loanAge,data.Request.Input.Customer.Age
10,-0.5875974620967243,-0.0130170719493424,-1.0663052332718077,0.023377221596127738,-0.026367998378207764,-0.29441351401464977,0.6321581800236388,1.0035742279730246,0.3519112195169325,0.8212165282814605,-2.3477634319577887,-0.9240221743900926,2.676456131823546,0,0,-0.29368642791444505,-0.14081662888257745,0.2431200819897008,-0.6241829233238044,0,0,1.1768572502123098,1.3688724300191488
11,-0.5875974620967243,-0.7747568378738195,-0.3439419032929591,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,0.6321581800236388,-0.7408231124022644,0.9755421056622037,0.8886635043570013,0.5222007764212773,0.7079206959170866,0.6801906473819651,0,0,-0.2794196474841563,0.5096381777782734,-0.007205706763229401,-0.5007074628149312,0,0,-0.23537145004246196,-1.3978399966525867
12,-0.6106443133200463,-0.7747568378738195,1.4312173036316826,2.4517308974265264,0.45557464987159574,-0.29441351401464977,-0.6058341127285998,1.0035742279730246,-0.405180456877847,0.8212165282814605,-0.2792168176578953,0.8821022404696532,-0.7606113852601625,1,0,0.24653405200872325,0.5096381777782734,-0.007205706763229401,0.7991770555092499,1,0,1.6476001502972337,-0.7157685303550408
13,-0.6106443133200463,2.272202225824089,-0.14778406792135035,-0.32136565593985705,-0.09737522241501267,-0.2534364862447019,-0.6058341127285998,0.24822784412026103,-0.5005870734991308,0.8886635043570013,0.5222007764212773,1.1227727250053054,-0.7606113852601625,0,0,-0.3449273251666864,0.5096381777782734,0.2431200819897008,-0.7985411285478725,0,1,1.1768572502123098,2.4544227918729895
14,0.5263336803638428,0.7487226939751347,0.37523546579780653,-0.32136565593985705,-0.09737522241501267,-0.02396513073299349,-0.6058341127285998,1.0035742279730246,-1.8530993003813834,-1.034173257675715,-0.2792168176578953,-0.711639576514251,0.06200235609930231,0,1,-0.15642157536264403,-1.504322145201084,1.1249545136050012,-0.031229338242732194,0,0,-1.1768572502123098,0.6195544811288871
15,-0.602962029578939,-0.20345201343046168,0.2970206516908358,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,-0.6058341127285998,1.0035742279730246,1.3212717827158214,0.8886635043570013,0.25407017239868,-0.9240221743900926,-0.452566186685734,0,0,-0.3375325018022959,0.8564783538964955,-2.374137724858326,-0.7931136357782517,0,0,-0.23537145004246196,-0.8214415744293085
16,3.53010662313682,-0.20345201343046168,-0.14778406792135035,-0.32136565593985705,-0.09737522241501267,0.3038510914265899,-0.6058341127285998,0.24822784412026103,-2.6257793295632275,0.8886635043570013,0.07503375984509182,-0.9695151750164841,-2.080904695048728,1,1,0.6062660653713972,-1.504322145201084,0.2431200819897008,1.867036257932142,1,0,-1.1768572502123098,0.9269669729813022
17,-0.5722328946145095,2.0817672843429698,0.2970206516908358,-0.009169354121492347,-0.010741211781244524,0.19349538854304985,-0.6058341127285998,0.24822784412026103,0.25028843899461867,-1.034173257675715,0.5222007764212773,-0.30662705244706856,0.4871608450682558,1,0,-0.3452759026990146,0.5096381777782734,1.1249545136050012,-0.7205209199845736,1,1,1.1768572502123098,-0.12015682739098667
18,-0.32639981489907405,-0.0130170719493424,-0.14778406792135035,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,-0.6058341127285998,-0.7408231124022644,0.9977407705541904,-1.034173257675715,-0.2792168176578953,1.3040639054290295,-0.19742104258202847,1,0,-0.2251909428119592,0.8564783538964955,-2.374137724858326,-0.37519669251745025,1,0,-2.1183430503821574,0.45624159483229154
19,-0.5875974620967243,-0.393886954911581,0.6731038893842253,-0.02208337763938674,-0.037698938384080886,-0.26163189179869145,0.6321581800236388,0.24822784412026103,-0.5005870734991308,0.8212165282814605,-0.7681247138518313,-0.9695151750164841,1.15311048812877,1,1,-0.23729156286278003,-1.504322145201084,1.1249545136050012,-0.43489911298327905,1,1,1.6476001502972337,-1.263347031467155
20,-0.626008880802261,-0.393886954911581,-1.2519322442581917,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,-0.6058341127285998,0.24822784412026103,-0.9257431846484878,0.8886635043570013,-0.7681247138518313,-0.9240221743900926,-2.080904695048728,0,1,-0.28903042801834733,0.8564783538964955,0.2431200819897008,-0.5692295590313938,0,1,-0.23537145004246196,-0.09133690627982274
21,0.06539665589740123,0.939157635456254,0.5372779583419468,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,1.3701159538997558,0.24822784412026103,-0.9968746394760221,0.8886635043570013,0.07503375984509182,-1.4120275444520571,-1.3688689688380637,0,0,-0.24725092092929923,0.5096381777782734,-0.007205706763229401,-0.14113606682755336,0,0,-1.6476001502972337,-0.8310482147996965
22,2.01669672613867,0.5582877524940154,-0.6969131724300389,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,0.6321581800236388,1.0035742279730246,-1.2118689826179376,0.8212165282814605,1.3739323762546323,1.3040639054290295,0.7844690886007902,1,1,0.06345615235093385,0.8564783538964955,-2.374137724858326,1.5373160721776784,1,1,-2.1183430503821574,1.5513985970565203
23,-0.6413734482844757,-0.20345201343046168,1.0818153335030332,-0.32136565593985705,-0.09737522241501267,0.19349538854304985,0.6321581800236388,0.24822784412026103,-0.025752541653437492,-1.034173257675715,1.3739323762546323,-0.2513213346891908,0.04384910372292751,0,0,-0.3405203092222517,-1.504322145201084,-0.007205706763229401,-0.8107529872795193,0,0,1.1768572502123098,0.5811279196473351
24,-0.303352963675752,-0.20345201343046168,3.3784292155271727,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,-3.48927960342304,0.24822784412026103,-0.5005870734991308,0.8886635043570013,0.5141467625342193,-1.037326804065565,0.9021697049480819,0,0,-0.2583556051734682,-1.504322145201084,1.1249545136050012,-0.2632546541440213,0,0,-1.1768572502123098,-0.9079013377628002
25,1.1178695284291094,0.5582877524940154,1.4312173036316826,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,-0.6058341127285998,1.0035742279730246,-2.6257793295632275,0.19568024475178736,-0.8472174010114555,0.34277277429310693,-0.1421038784939696,1,0,-0.1442960569166569,0.5096381777782734,-0.007205706763229401,0.2218275121408375,1,0,-1.1768572502123098,1.561005237426908
26,0.13453720956736745,0.3678528110128962,0.21049181363831088,-0.009169354121492347,-0.010741211781244524,-0.3026089195686394,-0.6058341127285998,-1.753018910954362,0.25028843899461867,0.8886635043570013,-0.8472174010114555,0.8821022404696532,-0.1421038784939696,0,0,-0.23350700679750275,-1.504322145201084,1.1249545136050012,-0.0135899867414646,0,0,-1.1768572502123098,2.6753755203919125
27,2.3316703595240718,-0.20345201343046168,0.5372779583419468,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,-0.6058341127285998,0.24822784412026103,0.7998302758319417,0.8886635043570013,-1.8536226973299477,0.3169458481154371,1.1056013717285635,1,0,10.319802276413748,0.5096381777782734,0.2431200819897008,2.4715232651486585,1,0,-1.1768572502123098,1.003820095944406
28,-0.20348327504135633,-0.393886954911581,0.34435278443171236,-0.32136565593985705,-0.05205146239152018,-0.3026089195686394,-0.6058341127285998,0.24822784412026103,-1.0509081258348043,-1.034173257675715,-0.2792168176578953,0.3169458481154371,-1.3817603541010821,0,1,0.47044531973924136,0.8564783538964955,0.2431200819897008,-0.40165571976935166,0,1,-0.23537145004246196,-0.14897674850215056
29,-0.626008880802261,-0.5843218963927003,0.5271391912898321,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,-0.6058341127285998,-0.7408231124022644,0.7998302758319417,-1.034173257675715,1.454014148049902,-0.2513213346891908,0.6863838468922978,0,1,-0.33033686559923575,0.5096381777782734,1.1249545136050012,-0.7089874978491294,0,0,0.23537145004246196,-1.4170532773933626
30,2.9232062075893386,0.5582877524940154,-1.2519322442581917,-0.32136565593985705,-0.0943536384134465,1.4757940856471006,-0.6058341127285998,1.0035742279730246,-0.14789170300614624,-1.034173257675715,-0.6262224378754405,0.508974525812738,-0.6479527337113016,1,0,2.2202796336315007,0.5096381777782734,0.2431200819897008,2.5814299937334795,1,0,-1.1768572502123098,-0.8022282936885325
31,-0.5875974620967243,-0.393886954911581,0.003140605672471518,2.1562370023956823,-0.09737522241501267,-0.16328702515081644,-0.6058341127285998,0.24822784412026103,-0.9257431846484878,0.19568024475178736,0.5222007764212773,-1.3663116971994784,0.17526793938531948,0,0,-0.17636518989084876,0.5096381777782734,1.1249545136050012,0.14177199378893074,0,0,0.7061143501273859,0.7060142444623788
32,1.4558900130378332,-0.393886954911581,0.003140605672471518,-0.32136565593985705,-0.09737522241501267,-0.22065486402874354,0.6321581800236388,-0.7408231124022644,0.9755421056622037,0.8886635043570013,-0.6262224378754405,-1.4120275444520571,0.3378273548805967,1,0,0.2272377957548423,0.5096381777782734,-0.007205706763229401,0.7998554921054525,1,0,1.1768572502123098,0.7540474463143186
33,-0.6183265970611537,-0.5843218963927003,-1.432973562569998,-0.32136565593985705,-0.09737522241501267,0.19349538854304985,-0.6058341127285998,1.0035742279730246,1.5130134405701106,-1.034173257675715,-0.7681247138518313,-1.5608598364812847,-0.452566186685734,0,0,-0.330187475228238,0.5096381777782734,-0.007205706763229401,-0.7693683549111607,0,0,1.1768572502123098,0.013350929983879512
34,-0.626008880802261,-0.0130170719493424,0.2294077658394797,-0.32136565593985705,-0.09737522241501267,0.19349538854304985,0.6321581800236388,0.24822784412026103,0.9755421056622037,0.8886635043570013,1.058675246090239,-0.21008416714279024,-0.2687333486530183,0,0,-0.16177473032339812,0.5096381777782734,-2.374137724858326,-0.2713958932984525,0,0,0.7061143501273859,-0.28346971368758217
35,-0.6106443133200463,-0.0130170719493424,-1.5232986553408834,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,0.6321581800236388,-1.753018910954362,-1.2118689826179376,0.8886635043570013,-0.8472174010114555,1.4075443044637685,-0.11443750329092095,0,0,-0.3476910470301455,-1.504322145201084,0.2431200819897008,-0.804647057913696,0,0,-0.23537145004246196,-0.7638017322069807
36,-0.6106443133200463,-0.7747568378738195,0.5372779583419468,2.5464404791671815,0.4744595498813843,-0.21245945847475395,1.3701159538997558,-1.753018910954362,-0.19228552804431268,0.19568024475178736,0.07503375984509182,0.3169458481154371,1.059038607250388,0,0,-0.32767273731644186,0.8564783538964955,-2.374137724858326,-0.719842483388371,0,0,0.23537145004246196,0.8116872885366465
37,1.6402648228244097,0.939157635456254,0.2970206516908358,-0.32136565593985705,-0.09737522241501267,-0.22065486402874354,-0.6058341127285998,0.24822784412026103,-0.9257431846484878,-1.034173257675715,1.058675246090239,-1.4120275444520571,0.13462000811604588,1,0,0.08245362786281925,-1.504322145201084,-0.007205706763229401,2.095669390852418,1,0,-0.7061143501273859,2.1566169403909625
38,-0.049837600219209154,0.5582877524940154,1.0818153335030332,-0.009169354121492347,-0.010741211781244524,-0.3026089195686394,-0.6058341127285998,-1.753018910954362,-0.07962029124008037,-1.034173257675715,-0.2792168176578953,-0.19718489755960822,1.1056013717285635,0,0,-0.1973047402257054,0.5096381777782734,-0.007205706763229401,-0.12960264469210916,0,0,-2.1183430503821574,0.965393534462854
39,-0.6413734482844757,-0.7747568378738195,0.34435278443171236,0.14460548622416633,-0.004461514366853057,-0.269827297352681,-0.6058341127285998,0.24822784412026103,1.1666928748831433,-1.034173257675715,0.25407017239868,0.13885586194151675,1.1056013717285635,1,1,-0.3412423626820743,0.8564783538964955,0.2431200819897008,-0.8121098604719245,1,1,1.6476001502972337,-0.965541179985128
40,-0.626008880802261,-0.393886954911581,-1.3245079117875427,-0.32136565593985705,-0.09737522241501267,0.19349538854304985,-0.6058341127285998,0.24822784412026103,-0.07962029124008037,0.8886635043570013,1.058675246090239,0.6543270558186721,1.8464317396280385,0,1,0.346849686133738,0.5096381777782734,1.1249545136050012,0.7231921567345587,0,0,1.1768572502123098,-1.589972804060346
41,-0.5799151783556169,-0.393886954911581,0.37523546579780653,2.0009132883410077,0.3656825258250023,-0.2534364862447019,-0.6058341127285998,0.24822784412026103,1.3212717827158214,-1.034173257675715,-0.2792168176578953,-1.3663116971994784,-0.3724550359998594,0,0,-0.3262037320016303,-1.504322145201084,-0.007205706763229401,-0.7144149906187501,0,0,0.7061143501273859,0.2448955066837562
42,0.0346675209329718,0.5582877524940154,-1.2519322442581917,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,1.3701159538997558,-1.753018910954362,-0.9968746394760221,-1.034173257675715,-0.7681247138518313,-1.5146216335375484,0.46269771544742855,1,1,-0.24359085683985343,0.5096381777782734,0.2431200819897008,0.004727801356005594,1,1,-2.1183430503821574,-0.18740330998370244
43,-0.6644202995077978,-0.7747568378738195,2.8480609485748216,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,0.6321581800236388,0.24822784412026103,0.46634228689732216,0.8886635043570013,2.77270181114108,1.3418575266111803,-0.644645012241394,0,0,-0.34960822345795045,0.5096381777782734,-0.007205706763229401,-0.8358551413390155,0,1,0.7061143501273859,-0.1393701081317626
44,-0.5952797458378316,-0.7747568378738195,-0.3439419032929591,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,1.3701159538997558,1.0035742279730246,0.25028843899461867,0.8886635043570013,-0.1460261796605714,-1.037326804065565,-1.520606082781704,0,0,-0.3278221276874397,0.5096381777782734,-0.007205706763229401,-0.7435877642554619,0,0,-0.23537145004246196,0.8116872885366465
45,-0.5952797458378316,-0.0130170719493424,-1.3245079117875427,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,0.6321581800236388,0.24822784412026103,-0.5005870734991308,0.19568024475178736,1.142332012178741,-1.3398861241539035,0.5524570614435285,1,1,-0.13978944739155696,0.5096381777782734,0.2431200819897008,-0.16488134769464435,1,0,1.6476001502972337,-0.5140290825768934
46,-0.6567380157666904,-0.20345201343046168,0.37523546579780653,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,0.6321581800236388,1.0035742279730246,0.9977407705541904,-1.034173257675715,-0.1460261796605714,0.27335080530896244,1.1056013717285635,1,1,-0.2968236257053986,0.5096381777782734,-0.007205706763229401,-0.6153632475731706,1,0,0.7061143501273859,-0.41796267887301375
47,1.1562809471346462,-0.0130170719493424,-0.6969131724300389,-0.32136565593985705,-0.09737522241501267,0.19349538854304985,1.3701159538997558,0.24822784412026103,1.5130134405701106,0.19568024475178736,0.5141467625342193,-1.3398861241539035,0.6801906473819651,0,0,0.20487903689550666,-1.504322145201084,-0.007205706763229401,1.4097699920915896,0,0,1.1768572502123098,-0.4275693192434017
48,-0.0959313026658533,0.3678528110128962,1.0311578417269196,-0.009169354121492347,-0.010741211781244524,-0.3026089195686394,-0.6058341127285998,-0.7408231124022644,-0.405180456877847,0.8886635043570013,-1.8536226973299477,0.6077364766996461,0.1797716194828086,0,1,-0.2327351565473475,-1.504322145201084,0.2431200819897008,-0.22458376816047312,0,0,-2.1183430503821574,0.6003412003881111
49,-0.37249351734571823,0.939157635456254,0.12078100630805404,-0.009169354121492347,-0.010741211781244524,0.19349538854304985,-0.6058341127285998,-0.7408231124022644,-1.5293421953340027,0.19568024475178736,0.5222007764212773,1.4075443044637685,0.1797716194828086,0,1,-0.2915202675349771,0.8564783538964955,1.1249545136050012,-0.4097969589237829,0,0,-0.23537145004246196,-1.5707595233195701
50,-0.026790748995887074,-0.5843218963927003,0.6295844407843849,-0.32136565593985705,-0.09737522241501267,-0.27802270290667064,0.6321581800236388,1.0035742279730246,0.25028843899461867,0.8212165282814605,1.454014148049902,-0.3423448039263491,1.6526799943849078,0,0,-0.03870196301638696,0.8564783538964955,-0.007205706763229401,0.6940193830978469,0,0,0.7061143501273859,0.4754548755730675
51,2.3163057920418573,0.17741786953177688,1.0818153335030332,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,-0.6058341127285998,0.24822784412026103,0.7998302758319417,0.19568024475178736,0.07503375984509182,-0.9240221743900926,-0.6880662607673588,0,0,0.48443821782270086,-1.504322145201084,0.2431200819897008,1.962017381400506,0,1,-0.7061143501273859,1.561005237426908
52,2.5621388717572926,0.3678528110128962,-1.432973562569998,-0.009169354121492347,-0.010741211781244524,0.19349538854304985,-3.48927960342304,-0.7408231124022644,0.9977407705541904,0.19568024475178736,-0.6262224378754405,0.13885586194151675,1.256019234739081,1,0,0.4690012128195961,0.5096381777782734,-0.007205706763229401,1.9145268196663239,1,0,-0.23537145004246196,0.42742167372112766
53,1.3329734731801155,-0.7747568378738195,0.2294077658394797,3.3230590494405536,0.6293157299616503,0.8037708302199547,0.6321581800236388,1.0035742279730246,-0.025752541653437492,0.8886635043570013,0.5141467625342193,1.3418575266111803,-0.19742104258202847,1,0,0.11409948811918405,0.8564783538964955,-0.007205706763229401,1.014241456505474,1,0,0.7061143501273859,0.965393534462854
54,-0.5799151783556169,-0.393886954911581,0.37523546579780653,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,0.6321581800236388,-1.753018910954362,0.9755421056622037,0.19568024475178736,0.07503375984509182,-0.10146168487041132,1.4487887988076456,0,1,-0.3297393041152446,-1.504322145201084,1.1249545136050012,-0.7408740178706515,0,0,0.23537145004246196,-0.06251698516865883
55,0.7798490438203856,-0.5843218963927003,0.12078100630805404,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,0.6321581800236388,1.0035742279730246,0.525632758880461,-1.034173257675715,2.77270181114108,-0.9695151750164841,-1.3817603541010821,0,0,0.10921940266658964,-1.504322145201084,0.2431200819897008,0.9511468530586322,0,0,0.7061143501273859,0.013350929983879512
56,0.011620669709649718,-0.5843218963927003,0.37523546579780653,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,-3.48927960342304,0.24822784412026103,-0.7759917905088878,-1.034173257675715,1.3739323762546323,-1.3398861241539035,-0.08036855728899107,1,0,1.0878259262827674,0.5096381777782734,-0.007205706763229401,0.9470762334814167,1,0,0.23537145004246196,-0.5140290825768934
57,0.08076122337961594,-1.9173664867605351,2.8480609485748216,-0.009169354121492347,-0.010741211781244524,0.19349538854304985,-0.6058341127285998,0.24822784412026103,0.1371795220832319,-1.034173257675715,0.5222007764212773,0.3169458481154371,0.13462000811604588,0,1,-0.2744897652412293,0.8564783538964955,-0.007205706763229401,-0.2863214984149097,0,0,-2.1183430503821574,-0.9751478203555161
58,1.0794581097235725,-2.1078014282416544,-1.432973562569998,-0.009169354121492347,-0.010741211781244524,-0.3026089195686394,0.6321581800236388,0.24822784412026103,-0.14789170300614624,0.8212165282814605,0.2683206637843549,0.34277277429310693,0.882593458190615,0,0,-0.10592762996539164,0.8564783538964955,0.2431200819897008,0.45317439144592403,0,0,-2.1183430503821574,-0.5716689247992213
59,1.517348282966692,-0.7747568378738195,0.12078100630805404,-0.32136565593985705,-0.09737522241501267,0.19349538854304985,0.6321581800236388,1.0035742279730246,0.9755421056622037,-1.034173257675715,1.3739323762546323,-1.037326804065565,1.4487887988076456,0,0,0.12677277125882974,0.5096381777782734,0.2431200819897008,1.2856160949865139,0,0,0.7061143501273859,-0.21622323109486635
60,-0.602962029578939,-0.5843218963927003,-1.3245079117875427,-0.32136565593985705,-0.09737522241501267,0.361218930304517,-0.6058341127285998,1.0035742279730246,0.1371795220832319,-1.034173257675715,0.07503375984509182,0.13885586194151675,-0.19742104258202847,1,1,-0.2914206739543119,0.5096381777782734,0.2431200819897008,-0.6370732186516538,1,0,0.7061143501273859,0.033549418535220865
61,1.4635722967789404,3.986116699154162,-1.3245079117875427,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,-0.6058341127285998,1.0035742279730246,1.5130134405701106,0.8886635043570013,0.30775589555998056,-1.4120275444520571,0.4292583063871304,1,0,1.938255511582843,0.8564783538964955,-0.007205706763229401,1.090904791876368,1,1,1.6476001502972337,0.5619146389065592
62,-0.602962029578939,-0.393886954911581,0.12078100630805404,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,-0.6058341127285998,0.24822784412026103,-0.9257431846484878,-1.034173257675715,-0.7681247138518313,0.6543270558186721,1.4487887988076456,0,0,-0.33783128254429146,-1.504322145201084,0.2431200819897008,-0.7727605378921737,0,1,0.7061143501273859,-0.06251698516865883
63,-0.5722328946145095,-0.0130170719493424,1.4312173036316826,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,-0.6058341127285998,1.0035742279730246,-0.9257431846484878,0.19568024475178736,0.5141467625342193,-1.4120275444520571,-0.6479527337113016,1,0,-0.2403291670730684,0.8564783538964955,0.2431200819897008,-0.12553202511489356,1,0,-0.23537145004246196,1.1094931400186736
64,-0.602962029578939,-1.7269315452794158,0.37523546579780653,-0.32136565593985705,-0.09737522241501267,0.19349538854304985,0.6321581800236388,-1.753018910954362,1.3212717827158214,0.19568024475178736,1.454014148049902,0.34277277429310693,-0.06961188604443196,0,0,-0.15751710474996114,-1.504322145201084,0.2431200819897008,-0.7937920723744543,0,1,1.1768572502123098,-1.349806794800647
65,-0.6336911645433684,-0.393886954911581,1.0818153335030332,4.380017981666265,0.8400712140708905,-0.29441351401464977,1.3701159538997558,1.0035742279730246,-0.07962029124008037,0.19568024475178736,-0.8472174010114555,1.6046064348306168,1.2323665226233549,0,0,-0.289254513574844,0.8564783538964955,0.2431200819897008,-0.6377516552478564,0,0,2.1183430503821574,-1.3882333562821987
66,-0.6490557320255831,-0.20345201343046168,-2.317151202095322,-0.32136565593985705,0.03859605765546481,-0.29441351401464977,0.6321581800236388,1.0035742279730246,0.0351374015379898,0.19568024475178736,0.25407017239868,1.3418575266111803,0.13462000811604588,0,0,-0.32804621324393635,-1.504322145201084,-2.374137724858326,-0.7978626919516699,0,0,-0.7061143501273859,-0.667735328503101
67,-0.6183265970611537,-0.20345201343046168,-0.0717756377623427,-0.32136565593985705,-0.09737522241501267,0.19349538854304985,-0.6058341127285998,1.0035742279730246,-0.14789170300614624,-1.034173257675715,1.3739323762546323,0.13885586194151675,0.1797716194828086,0,0,-0.31285819219249456,-1.504322145201084,1.1249545136050012,-0.6974540757136851,0,0,0.7061143501273859,-0.4371759596137897
68,1.0640935422413578,0.7487226939751347,-1.3245079117875427,-0.32136565593985705,-0.09737522241501267,-0.3026089195686394,0.6321581800236388,1.0035742279730246,-0.5005870734991308,-1.034173257675715,-0.7681247138518313,-0.10146168487041132,-0.1421038784939696,0,0,-0.05262016591434755,0.8564783538964955,0.2431200819897008,0.7564355499484862,0,0,-1.6476001502972337,0.014336137794444925
